match_id,dismissal_kind
407,
407,
407,
407,caught
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,caught
407,
407,
407,
407,caught
407,
407,
407,
407,
407,
407,
407,caught
407,
407,
407,caught
407,
407,
407,
407,lbw
407,
407,
407,bowled
407,
407,
407,
407,
407,
407,
407,
407,
407,caught
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,caught
407,
407,
407,
407,
407,
407,
407,bowled
407,
407,
407,
407,
407,
407,
407,
407,caught
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
407,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,caught
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,run out
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,caught
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,caught
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,
408,lbw
408,
408,
408,
408,
408,
408,
408,
408,
408,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,caught
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,caught
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,caught
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,caught
409,
409,
409,
409,
409,
409,
409,caught
409,
409,
409,
409,lbw
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,bowled
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
409,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,bowled
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,caught and bowled
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,caught
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,caught
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,caught and bowled
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,lbw
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,run out
410,
410,bowled
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,
410,caught
410,
410,
410,
410,
410,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,caught
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,run out
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,caught
411,
411,
411,
411,
411,
411,caught
411,
411,caught
411,
411,caught
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,caught
411,
411,
411,
411,
411,
411,
411,caught
411,
411,caught
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,caught
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,bowled
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,
411,caught
411,
411,
411,
411,stumped
411,
411,bowled
411,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,caught and bowled
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,caught
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,caught
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,caught
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,bowled
412,
412,
412,
412,
412,
412,
412,caught
412,caught
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,caught
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,caught
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,
412,bowled
412,
412,
412,
412,
412,caught
413,
413,
413,
413,
413,
413,
413,
413,
413,caught
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,caught
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,caught
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,caught
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,bowled
413,
413,bowled
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,bowled
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,lbw
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,caught
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,caught and bowled
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,
413,caught
413,
413,
413,
413,
414,
414,
414,caught
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,run out
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,caught
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,caught
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,caught and bowled
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,caught
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,stumped
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,caught
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,caught
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,
414,caught
414,
414,
414,
414,
414,
414,
414,
414,
414,caught
414,
414,
414,
414,
414,
414,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,caught
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,caught
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,caught
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,bowled
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,caught
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,run out
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,bowled
415,caught
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,caught
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,
415,caught
415,
415,
415,
416,
416,
416,
416,
416,caught
416,
416,
416,
416,
416,caught
416,
416,caught
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,caught
416,
416,
416,
416,
416,
416,caught
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,caught
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,caught
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,caught
416,
416,
416,
416,
416,
416,
416,lbw
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,caught
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,caught
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
416,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,lbw
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,bowled
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,run out
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,run out
417,run out
417,caught
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,caught
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,caught
417,
417,
417,
417,
417,
417,
417,caught
417,
417,
417,caught
417,
417,
417,caught
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,stumped
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,caught
417,
417,
417,caught
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
417,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,caught
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,caught
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,run out
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,bowled
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,bowled
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,caught
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,run out
418,
418,
418,
418,
418,
418,
418,
418,
418,
418,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,caught
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,caught
419,
419,caught
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,caught
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,caught
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,caught
419,
419,
419,
419,caught
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,caught
419,
419,
419,caught
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
419,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,caught
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,bowled
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,caught
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,caught
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,run out
420,
420,
420,
420,
420,caught
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,caught
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,bowled
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,caught
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,
420,caught
420,
420,
420,
420,
420,bowled
420,run out
420,
420,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,bowled
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,bowled
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,caught
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,bowled
421,
421,
421,
421,
421,
421,caught
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,caught
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,caught
421,
421,
421,
421,
421,caught
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,caught
421,
421,
421,
421,caught
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,caught
421,
421,
421,
421,
421,
421,caught
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,
421,caught
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,bowled
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,lbw
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,caught
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,caught
422,lbw
422,
422,
422,run out
422,
422,
422,
422,
422,
422,
422,
422,
422,caught
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,run out
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,run out
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,caught and bowled
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,
422,caught
422,
422,
422,
422,
422,caught
422,
422,
422,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,bowled
423,
423,caught
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,caught
423,
423,
423,
423,lbw
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,caught
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,caught and bowled
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,
423,caught
423,
423,
423,
423,
423,
424,
424,run out
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,bowled
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,caught
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,caught
424,
424,
424,
424,
424,caught
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,caught
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,caught
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,caught
424,
424,
424,caught
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,
424,caught
424,
424,
424,
424,
424,
424,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,caught
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,stumped
425,
425,
425,
425,
425,
425,run out
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,caught
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,bowled
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,caught
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,caught
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
425,
